"1";"1";"Ryley";"Brown";"JoshuaTaylor8";"Valentine's Day";"2016-02-14 01:00:00";"2016-02-14 01:00:00";"Once";"0000-00-00 00:00:00";;"0";NULL;"Public";"0"
"2";"1";"Josh";"Sparks";"JoshuaTaylor8";"First Day";"2015-02-01 01:00:00";"0000-00-00 00:00:00";"Once";"0000-00-00 00:00:00";;"0";NULL;"Public";"0"
"5";"1";"Josh";"Sparks";"JoshuaTaylor8";"The Seventh";"2015-02-07 01:00:00";"2015-02-07 01:00:00";"Once";"0000-00-00 00:00:00";;"0";NULL;"Public";"0"
"7";"1";"Josh";"Sparks";"JoshuaTaylor8";"Something Surely";"2015-02-02 01:00:00";"2015-02-02 18:00:00";"Once";"0000-00-00 00:00:00";;"0";NULL;"Public";"0"
"9";"1";"Josh";"Sparks";"JoshuaTaylor8";"February Fifth";"2015-02-05 01:25:00";"2015-02-05 01:45:00";"Weekly 04";"2015-02-26 01:00:00";;"0";NULL;"Public";"0"
"10";"2";"Josh";"Sparks";"JoshuaTaylor8";"February Fifth";"2015-02-05 01:25:00";"2015-02-05 01:45:00";"Once";"0000-00-00 00:00:00";;"0";NULL;"Public";"0"
"12";"1";"Josh";"Sparks";"JoshuaTaylor8";"Bucks part";"2015-02-11 01:00:00";"2015-02-11 01:00:00";"Once";"2015-04-14 01:00:00";;"0";NULL;"Public";"0"
"16";"1";"Josh";"Sparks";"JoshuaTaylor8";"changed2";"2015-05-11 08:15:00";"2015-03-24 09:15:00";"Once";"2015-04-14 01:00:00";;"0";NULL;"null";"0"
"19";"1";"Josh";"Sparks";"JoshuaTaylor8";"February Fourth";"2015-02-04 01:00:00";"2015-02-04 01:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"21";"1";"Josh";"Sparks";"JoshuaTaylor8";"February 6th";"2015-02-06 01:00:00";"2015-02-06 01:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"22";"1";"Josh";"Sparks";"JoshuaTaylor8";"February 9th";"2015-02-09 01:00:00";"2015-02-09 01:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"23";"1";"Josh";"Sparks";"JoshuaTaylor8";"Found";"2015-02-03 01:00:00";"2015-02-03 01:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"25";"1";"Josh";"Sparks";"JoshuaTaylor8";"March 3rd probably";"2015-03-03 01:00:00";"2015-03-03 01:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"26";"1";"Josh";"Sparks";"JoshuaTaylor8";"New Years Day";"2015-01-01 01:00:00";"2015-01-01 01:00:00";"Once";NULL;;"0";NULL;"Private";"0"
"29";"1";"Josh";"Sparks";"JoshuaTaylor8";"Probably Something Else";"2015-02-02 04:00:00";"2015-02-02 07:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"30";"1";"Josh";"Sparks";"JoshuaTaylor8";"Wichita State Game";"2015-03-26 17:15:00";"2015-03-26 20:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"32";"2";"Jeremy";"Jasper";"JJasp";"Get Back From MOAB";"2015-03-29 17:00:00";"2015-03-29 17:00:00";"Once";NULL;;"0";NULL;"Private";"0"
"52";"1";"Josh";"Sparks";"JoshuaTaylor8";"Once More";"2015-01-02 01:00:00";"2015-01-02 01:00:00";"Once";NULL;;"0";NULL;"Private";"0"
"53";"1";"Josh";"Sparks";"JoshuaTaylor8";"Halloween";"2015-10-31 01:00:00";"2015-10-31 01:00:00";"Once";NULL;"1,";"1";"1 Josh Sparks";"Public";"0"
"71";"1";"Josh";"Sparks";"JoshuaTaylor8";"Youth Group";"2015-01-01 01:00:00";"2015-01-01 01:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"85";"1";"Josh";"Sparks";"JoshuaTaylor8";"Church";"2015-03-01 07:30:00";"2015-03-01 13:00:00";"Weekly 7";"2015-05-01 13:00:00";;"0";NULL;"Public";"0"
"88";"1";"Josh";"Sparks";"JoshuaTaylor8";"Fridays";"2015-03-06 01:00:00";"2015-03-06 01:00:00";"Once";NULL;;"0";NULL;"undefined";"0"
"89";"1";"Josh";"Sparks";"JoshuaTaylor8";"Friday";"2015-04-10 01:00:00";"2015-04-10 01:00:00";"Weekly 5";"2015-04-04 01:00:00";;"0";NULL;"Public";"0"
"92";"1";"Josh";"Sparks";"JoshuaTaylor8";"Work Still";"2015-03-05 01:00:00";"2015-03-05 01:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"97";"1";"Josh";"Sparks";"JoshuaTaylor8";"Duke Game";"2015-03-29 15:05:00";"2015-03-29 17:00:00";"Once";NULL;"1,";"1";"1 Josh Sparks";"Public";"0"
"98";"1";"Josh";"Sparks";"JoshuaTaylor8";"Kentucky Game";"2015-03-28 18:45:00";"2015-03-28 20:30:00";"Once";NULL;"1,";"1";"1 Josh Sparks";"Public";"0"
"99";"1";"Josh";"Sparks";"JoshuaTaylor8";"This is from Notifications";"2015-01-01 01:00:00";"2015-01-01 01:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"100";"1";"Josh";"Sparks";"JoshuaTaylor8";"This is from requests";"2015-01-02 01:00:00";"2015-01-03 01:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"101";"1";"Josh";"Sparks";"JoshuaTaylor8";"This is from another calendar";"2015-01-03 01:00:00";"2015-01-03 01:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"102";"1";"Josh";"Sparks";"JoshuaTaylor8";"Thursday April second";"2015-04-04 01:00:00";"2015-04-04 23:55:00";"Once";NULL;;"0";NULL;"Public";"0"
"103";"1";"Josh";"Sparks";"JoshuaTaylor8";"Lunch With Ashley Johnson";"2015-04-28 15:00:00";"2015-04-28 16:30:00";"Once";NULL;"1,";"1";"1 Josh Sparks";"Public";"0"
"104";"1";"Josh";"Sparks";"JoshuaTaylor8";"Lunch With Mikey McGuire";"2016-02-24 13:00:00";"2016-02-24 14:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"105";"1";"Josh";"Sparks";"JoshuaTaylor8";"Haircut";"2015-04-26 13:00:00";"2015-04-26 13:45:00";"Once";NULL;;"0";NULL;"Public";"0"
"108";"71";"Terrence";"Mullen";"Terbear159";"Go home!!";"2015-05-07 10:00:00";"2015-05-07 10:00:00";"Once";NULL;"1,";"1";"1 Josh Sparks";"Public";"0"
"110";"71";"Terrence";"Mullen";"Terbear159";"Psychology exam/extra credit due. History exa";"2016-02-05 08:00:00";"2016-02-05 08:00:00";"Once";NULL;"1,";"1";"1 Josh Sparks";"Public";"0"
"112";"71";"Terrence";"Mullen";"Terbear159";"Sociology exam ";"2015-05-07 08:00:00";"2015-05-07 08:00:00";"Once";NULL;"1,";"1";"1 Josh Sparks";"Public";"0"
"114";"71";"Terrence";"Mullen";"Terbear159";"Global issues paper due";"2015-05-06 10:00:00";"2015-05-06 10:00:00";"Once";NULL;;"0";NULL;"Private";"0"
"115";"71";"Terrence";"Mullen";"Terbear159";"Move up to apartment";"2015-06-05 09:00:00";"2015-06-05 09:00:00";"Once";NULL;"1,";"1";"1 Josh Sparks";"Public";"0"
"119";"1";"Josh";"Sparks";"JoshuaTaylor8";"Change Skejewel Pictures";"2016-05-01 01:00:00";"2016-05-01 01:00:00";"Monthly 01";"2015-12-07 01:00:00";"182,";"1";"182 brandon jewell";"Public";"0"
"120";"1";"Josh";"Sparks";"JoshuaTaylor8";"Last Day on Staff";"2015-06-07 07:00:00";"2015-06-07 13:00:00";"Once";NULL;"1,";"1";"1 Josh Sparks";"Public";"2"
"121";"1";"Josh";"Sparks";"JoshuaTaylor8";"Lab 9 Due";"2015-05-08 09:30:00";"2015-05-08 10:45:00";"Once";NULL;"1,";"1";"1 Josh Sparks";"Public";"0"
"122";"81";"cristina";"sparks";"cristinasparks";"Viva Brazil Show in Broomfield";"2015-01-08 07:00:00";"2015-01-08 07:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"124";"80";"Jon";"Sparks";"Sparkythefisherman";"Brazilian Dancers";"2015-05-08 19:00:00";"2015-05-08 22:00:00";"Once";NULL;"1,";"1";"1 Josh Sparks";"Public";"0"
"126";"1";"Josh";"Sparks";"JoshuaTaylor8";"Becca's Graduation Party";"2015-05-20 17:00:00";"2015-05-20 19:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"127";"1";"Josh";"Sparks";"JoshuaTaylor8";"Sabrina's Graduation Party";"2015-05-20 15:00:00";"2015-05-20 16:30:00";"Once";NULL;"1,";"1";"1 Josh Sparks";"Public";"0"
"138";"163";"Josh";"Sparks";"jtbw";"added";"2015-01-01 01:00:00";"2015-01-01 01:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"139";"165";"finally";"works";"funny8181";"What time is it?";"2015-01-01 01:00:00";"2015-01-01 01:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"140";"170";"Terrence";"Mullen";"Torrobro";"Global Dub";"2016-02-15 17:30:00";"2016-02-15 17:30:00";"Once";NULL;"1,";"1";"1 Josh Sparks";"Public";"1"
"141";"170";"Terrence";"Mullen";"Torrobro";"Moving into Apartment ";"2016-02-05 10:00:00";"2016-02-05 10:00:00";"Once";NULL;"1,";"1";"1 Josh Sparks";"Public";"2"
"144";"176";"Kurt";"Rozelle";"Kurt_DR";"Awesome Sunday!";"2016-05-17 07:30:00";"2016-05-17 22:30:00";"Once";NULL;;"0";NULL;"Public";"0"
"149";"1";"Josh";"Sparks";"JoshuaTaylor8";"Interview At Comcast";"2015-05-21 12:00:00";"2015-05-21 12:30:00";"Once";NULL;;"0";NULL;"Public";"0"
"156";"1";"Josh";"Sparks";"JoshuaTaylor8";"Third Comcast interview";"2015-05-28 14:00:00";"2015-05-28 15:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"157";"1";"Josh";"Sparks";"JoshuaTaylor8";"Wisdom Teeth Removal";"2015-12-20 01:00:00";"2015-12-20 01:00:00";"Once";NULL;"1, 166, 169, 170 ";"4";"170 Terrence Mullen";"Public";"9"
"158";"1";"Josh";"Sparks";"JoshuaTaylor8";"Go Back Home";"2015-06-08 01:00:00";"2015-06-08 23:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"159";"1";"Josh";"Sparks";"JoshuaTaylor8";"Meet with Katie about software";"2015-06-09 15:00:00";"2015-06-09 15:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"160";"1";"Josh";"Sparks";"JoshuaTaylor8";"gSchool Interview";"2015-06-12 13:00:00";"2015-06-12 15:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"161";"1";"Josh";"Sparks";"JoshuaTaylor8";"Zachs Bachelor Party";"2015-06-12 18:30:00";"2015-06-12 21:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"162";"1";"Josh";"Sparks";"JoshuaTaylor8";"Zach and Kellys Wedding";"2015-06-15 15:30:00";"2015-06-15 22:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"172";"1";"Josh";"Sparks";"JoshuaTaylor8";"Leave for Florida";"2015-06-28 01:00:00";"2015-06-28 23:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"173";"1";"Josh";"Sparks";"JoshuaTaylor8";"Come back from Florida";"2015-07-06 01:00:00";"2015-07-06 23:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"175";"1";"Josh";"Sparks";"JoshuaTaylor8";"Skejewels Android app beta due";"2015-06-27 23:55:00";"2015-06-27 23:55:00";"Once";NULL;;"0";NULL;"Public";"0"
"176";"1";"Josh";"Sparks";"JoshuaTaylor8";"NBA Finals game";"2015-06-14 18:00:00";"2015-06-14 21:30:00";"Once";NULL;;"0";NULL;"Public";"0"
"177";"1";"Josh";"Sparks";"JoshuaTaylor8";"Skejewels Adder accounts due";"2015-07-21 23:55:00";"2015-07-21 23:55:00";"Once";NULL;;"0";NULL;"Public";"0"
"190";"1";"Josh";"Sparks";"JoshuaTaylor8";"Galvanize Interview";"2015-06-24 12:55:00";"2015-06-24 13:40:00";"Once";NULL;;"0";NULL;"Public";"0"
"191";"1";"Josh";"Sparks";"JoshuaTaylor8";"Library";"2015-06-24 08:00:00";"2015-06-24 08:40:00";"Once";NULL;;"0";NULL;"Public";"0"
"192";"1";"Josh";"Sparks";"JoshuaTaylor8";"Lunch With Jenn";"2015-06-26 12:30:00";"2015-06-26 14:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"199";"1";"Josh";"Sparks";"JoshuaTaylor8";"May 24";"2015-05-24 04:00:00";"2015-05-24 19:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"200";"1";"Josh";"Sparks";"JoshuaTaylor8";"July 24th";"2015-07-24 01:00:00";"2015-07-24 06:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"201";"1";"Josh";"Sparks";"JoshuaTaylor8";"May 24th 2.0";"2015-05-24 01:00:00";"2015-05-24 02:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"202";"1";"Josh";"Sparks";"JoshuaTaylor8";"Interview With Recruiter";"2015-07-07 11:30:00";"2015-07-07 12:30:00";"Once";NULL;;"0";NULL;"Public";"0"
"203";"1";"Josh";"Sparks";"JoshuaTaylor8";"Meeting with Gabriel";"2015-07-08 11:30:00";"2015-07-08 12:30:00";"Once";NULL;;"0";NULL;"Public";"0"
"206";"1";"Josh";"Sparks";"JoshuaTaylor8";"Lunch at Alyssas house";"2015-07-21 13:30:00";"2015-07-21 15:10:00";"Once";NULL;;"0";NULL;"Public";"0"
"209";"1";"Josh";"Sparks";"JoshuaTaylor8";"Lunch With Katie Murphy";"2015-08-10 10:00:00";"2015-08-10 11:30:00";"Once";NULL;;"0";NULL;"Public";"0"
"210";"1";"Josh";"Sparks";"JoshuaTaylor8";"Lunch with Parker Geissler";"2015-08-11 11:30:00";"2015-08-11 12:30:00";"Once";NULL;;"0";NULL;"Public";"0"
"211";"1";"Josh";"Sparks";"JoshuaTaylor8";"Lunch With Ryan Natwick";"2015-08-12 12:00:00";"2015-08-12 13:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"212";"1";"Josh";"Sparks";"JoshuaTaylor8";"Auraria Classes Begin";"2015-08-18 01:00:00";"2015-08-18 23:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"213";"1";"Josh";"Sparks";"JoshuaTaylor8";"DU Classes Begin";"2015-09-14 01:00:00";"2015-09-14 23:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"214";"1";"Josh";"Sparks";"JoshuaTaylor8";"EMail/Call James Sullivan";"2015-09-03 01:00:00";"2015-09-03 23:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"215";"1";"Josh";"Sparks";"JoshuaTaylor8";"Damons Soccer Game";"2015-09-02 17:00:00";"2015-09-02 20:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"216";"1";"Josh";"Sparks";"JoshuaTaylor8";"Lunch With Parker Geissler";"2015-09-02 12:30:00";"2015-09-02 14:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"217";"1";"Josh";"Sparks";"JoshuaTaylor8";"Go to Kansas";"2015-09-04 10:30:00";"2015-09-04 22:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"218";"1";"Josh";"Sparks";"JoshuaTaylor8";"Come Back From Kansas";"2015-09-07 10:30:00";"2015-09-07 22:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"219";"1";"Josh";"Sparks";"JoshuaTaylor8";"Church";"2015-09-13 09:00:00";"2015-09-13 10:30:00";"Weekly 7";"2015-09-30 10:30:00";;"0";NULL;"Public";"0"
"221";"1";"Josh";"Sparks";"JoshuaTaylor8";"Next Thing";"2015-07-24 21:00:00";"2015-07-24 23:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"222";"1";"Josh";"Sparks";"JoshuaTaylor8";"Dermatologist Appointment";"2015-09-28 14:30:00";"2015-09-28 16:30:00";"Once";NULL;;"0";NULL;"Public";"0"
"248";"1";;;;"Leave For Kansas";"2015-10-23 09:00:00";"2015-10-15 18:00:00";"Once";NULL;;"0";NULL;;"0"
"249";"1";;;;"Return From Kansas";"2015-10-26 09:00:00";"2015-10-15 18:00:00";"Once";NULL;;"0";NULL;;"0"
"250";"1";;;;"Church";"2015-10-10 17:15:00";"2015-10-15 19:00:00";"Once";NULL;;"0";NULL;;"0"
"251";"1";;;;"Shoulders Workout";"2015-10-10 14:30:00";"2015-10-15 16:00:00";"Once";NULL;;"0";NULL;;"0"
"252";"1";;;;"Leave For Wedding";"2015-10-16 14:30:00";"2015-10-15 23:55:00";"Once";NULL;;"0";NULL;;"0"
"253";"1";;;;"Halloween / Amanda Party!!";"2015-10-31 19:00:00";"2015-10-15 02:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"255";"1";;;;"Dentist appointment";"2015-10-27 17:30:00";"2015-10-15 18:30:00";"Once";NULL;;"0";NULL;;"0"
"256";"1";;;;"Dentist Appointment";"2016-05-11 17:30:00";"2016-10-15 18:30:00";"Once";NULL;;"0";NULL;;"0"
"257";"1";;;;"Lunch With Nathan Moone";"2015-11-14 23:30:00";"2015-10-15 14:30:00";"Once";NULL;;"0";NULL;;"0"
"258";"1";;;;"Lion King Play";"2015-11-20 18:00:00";"2015-10-15 21:00:00";"Once";NULL;;"0";NULL;;"0"
"259";"1";;;;"Longest Yard Viewing Party";"2015-11-21 18:02:00";"2015-10-15 21:02:00";"Once";NULL;;"0";NULL;;"0"
"260";"1";;;;"Dinner With Asher And Parker";"2015-11-10 19:00:00";"2015-10-15 20:30:00";"Once";NULL;;"0";NULL;;"0"
"261";"1";;;"JoshuaTaylor8";"School";"2015-11-09 09:00:00";"2015-10-15 17:00:00";"Weekly 1";"2015-11-23 17:00:00";;"0";NULL;;"0"
"262";"1";;;"JoshuaTaylor8";"School";"2015-11-10 09:00:00";"2015-10-15 17:00:00";"Weekly 2";"2015-11-24 17:00:00";;"0";NULL;;"0"
"263";"1";;;"JoshuaTaylor8";"School";"2015-11-11 09:00:00";"2015-10-15 17:00:00";"Weekly 3";"2015-11-25 17:00:00";;"0";NULL;;"0"
"264";"1";;;"JoshuaTaylor8";"School";"2015-11-12 09:00:00";"2015-10-15 17:00:00";"Weekly 4";"2015-11-26 17:00:00";;"0";NULL;;"0"
"265";"1";;;"JoshuaTaylor8";"School";"2015-11-13 09:00:00";"2015-10-15 17:00:00";"Weekly 5";"2015-11-27 17:00:00";;"0";NULL;;"0"
"266";"1";;;;"Christmas";"2015-12-25 01:00:00";"2015-10-15 23:55:00";"Once";NULL;;"0";NULL;;"0"
"267";"1";;;;"Church";"2015-11-22 10:30:00";"2015-10-15 12:00:00";"Once";NULL;;"0";NULL;;"0"
"268";"1";;;;"Lunch With Damon";"2015-11-22 12:00:00";"2015-10-15 14:30:00";"Once";NULL;;"0";NULL;;"0"
"269";"1";;;;"Gym";"2015-11-22 15:00:00";"2015-10-15 16:30:00";"Once";NULL;;"0";NULL;;"0"
"270";"1";;;;"Dinner With Friends";"2015-11-22 18:30:00";"2015-10-15 23:00:00";"Once";NULL;;"0";NULL;;"0"
"271";"1";"Josh";"Sparks";"JoshuaTaylor8";"December 14th";"2015-12-14 01:00:00";"2015-12-14 01:00:00";"Once";NULL;;"0";NULL;"Public";"1"
"272";"1";"Josh";"Sparks";"JoshuaTaylor8";"December 16th";"2015-12-16 01:00:00";"2015-12-16 01:00:00";"Once";NULL;"1,";"1";"1 Josh Sparks";"Public";"0"
"273";"1";;;;"MMA And BBQ With Emma";"2015-12-12 11:00:00";"2015-10-15 16:45:00";"Once";NULL;;"0";NULL;"Public";"0"
"274";"1";;;;"Ufc 194";"2015-12-12 18:00:00";"2015-10-15 22:30:00";"Once";NULL;;"0";NULL;;"0"
"275";"1";;;;"Pull Bitches";"2015-02-02 05:00:00";"2015-10-15 06:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"276";"1";;;;"Dermatology Appointment";"2016-02-18 08:15:00";"2016-10-15 16:45:00";"Once";NULL;;"0";NULL;"null";"0"
"277";"1";;;;"Cyrons Improv";"2015-12-10 20:00:00";"2015-10-15 23:00:00";"Once";NULL;;"0";NULL;;"0"
"278";"1";;;;"Snuz With Murphys";"2015-12-29 09:00:00";"2015-10-15 13:00:00";"Once";NULL;;"0";NULL;;"0"
"279";"1";;;;"Lunch With Mike";"2015-12-24 12:00:00";"2015-10-15 14:00:00";"Once";NULL;;"0";NULL;;"0"
"280";"1";;;;"Oklahoma Vs. Clemson";"2015-12-31 14:00:00";"2015-10-15 18:00:00";"Once";NULL;;"0";NULL;;"0"
"281";"1";;;;"Hey Dude";"2016-02-23 15:50:00";"2016-10-15 19:45:00";"Once";NULL;;"0";NULL;;"0"
"282";"182";"brandon";"jewell";"brandon.royce.jewell@gmail.com";"YOLO";"2015-01-07 01:00:00";"2015-01-07 01:00:00";"Once";NULL;;"0";NULL;"Public";"0"
"283";"1";;;;"Dermatology Appointment ";"2016-02-05 15:15:00";"2016-10-15 15:45:00";"Once";NULL;;"0";NULL;;"0"
"284";"1";;;;"Dermatology";"2016-01-06 16:12:00";"2016-10-15 16:12:00";"Once";NULL;;"0";NULL;;"0"
"285";"1";;;;"Workout With Ry";"2016-01-14 20:00:00";"2016-10-15 22:00:00";"Once";NULL;;"0";NULL;;"0"
"286";"1";"Josh";"Sparks";"JoshuaTaylor8";"Super Bowl";"2016-01-24 16:30:00";"2016-01-24 20:30:00";"Once";NULL;;"0";NULL;"Public";"0"
